NUM;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;Gender
39;10;10;9;10;10;10;10;10;9;10;10;10;10;10;10;9;9;10;10;10;M
40;8;8;7;8;9;9;8;8;7;9;8;7;9;8;8;8;7;8;7;8;M
41;8;6;7;7;7;8;7;6;6;8;7;7;10;8;7;7;7;7;6;7;M
42;7;8;7;9;10;8;10;8;8;9;8;8;9;9;10;8;8;7;7;8;M
43;9;8;8;9;9;8;8;8;8;9;8;8;9;8;8;7;7;8;7;7;M
44;7;5;7;8;8;7;8;8;8;8;8;8;7;7;7;6;7;7;5;7;M
45;7;9;8;6;6;8;8;8;7;8;6;8;9;8;8;7;3;6;5;3;M
46;10;10;10;10;10;10;8;7;8;10;10;10;8;10;8;8;9;10;10;10;M
47;6;7;7;7;5;5;8;8;7;5;5;8;8;7;6;4;4;6;6;6;M
48;8;8;5;9;8;9;8;8;8;9;9;6;8;9;10;8;7;8;7;10;M
49;7;7;7;8;7;8;8;8;8;9;8;9;8;10;7;9;8;10;7;10;M
50;7;8;7;6;7;6;6;6;7;7;5;7;7;7;7;6;6;6;5;6;M
51;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;M
52;7;8;7;8;7;9;8;8;8;8;8;8;9;9;7;8;8;8;8;7;M
53;9;8;7;8;9;8;7;8;8;7;8;10;9;9;8;8;7;7;6;7;M
54;7;8;5;5;7;6;8;8;7;7;9;9;6;7;8;6;4;4;6;7;M
55;9;10;8;7;7;8;8;9;8;8;8;9;8;10;8;8;7;9;7;7;M
56;8;9;7;8;8;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;M
57;10;10;8;9;8;8;8;9;8;8;8;8;8;8;8;8;8;9;9;9;M
58;10;8;7;10;8;10;10;7;8;10;10;10;10;10;8;7;8;10;7;10;M
59;8;8;8;8;8;9;8;8;8;8;8;8;8;9;9;7;7;8;8;8;M
60;4;6;5;3;5;3;3;3;5;5;2;6;6;6;2;2;1;2;2;2;M
61;10;10;7;10;9;8;8;8;8;10;9;10;10;10;10;8;8;10;8;8;M
62;9;8;8;9;7;8;8;8;7;9;9;10;9;9;9;8;7;10;7;9;M
63;8;7;7;8;8;8;8;8;8;8;9;9;8;9;8;7;7;8;8;9;M
64;6;6;5;5;5;5;5;5;5;5;5;7;8;7;6;4;3;1;1;1;M
65;8;6;7;7;7;8;8;8;8;6;7;8;9;8;8;7;6;5;4;5;M
66;8;9;9;9;9;9;9;8;8;10;9;9;10;10;8;7;8;7;9;9;M
67;10;9;7;8;9;9;9;9;10;9;10;9;10;10;9;9;9;10;8;9;M
68;8;8;8;8;8;9;9;9;9;9;9;9;9;9;6;8;9;10;7;10;M
69;5;8;1;4;5;2;2;1;5;1;1;5;6;10;1;5;5;6;4;3;M
70;8;9;8;8;8;8;8;7;7;8;7;10;9;7;8;9;1;7;8;8;M
71;8;9;7;6;8;7;7;7;8;7;7;8;9;8;7;7;7;7;3;5;M
72;9;8;7;7;8;8;7;7;7;7;8;8;8;9;8;7;6;10;7;8;M
73;8;8;7;7;8;8;6;7;8;8;8;9;9;8;8;8;6;7;7;8;M
74;6;10;7;6;7;4;6;7;6;10;5;10;6;10;5;7;1;8;1;10;M
75;7;7;7;8;6;8;7;7;8;9;9;8;9;7;7;7;6;10;5;9;M
76;8;5;9;6;7;8;7;7;7;8;7;8;8;8;7;7;7;8;8;7;M
77;6;9;10;6;8;6;5;9;4;4;4;9;7;10;6;4;3;3;3;3;M
78;10;9;7;7;7;7;8;9;10;8;7;7;9;10;8;8;8;8;6;8;M
79;8;8;9;9;8;10;9;9;9;10;10;10;8;10;8;10;10;10;10;10;M
80;6;8;7;9;9;9;9;7;9;9;8;6;8;7;9;7;8;10;7;8;M
81;7;9;5;6;7;6;6;9;7;7;5;7;9;8;6;6;3;9;3;9;M
82;8;9;8;5;10;10;7;9;10;10;9;10;8;10;6;10;5;10;7;10;M
83;10;10;7;10;8;10;10;10;10;10;10;10;10;10;10;8;8;10;7;10;M
84;7;8;7;8;8;7;6;7;7;7;8;7;8;7;7;8;5;6;6;5;M
85;7;9;7;7;9;8;7;8;8;7;8;9;9;9;7;7;7;7;8;7;M
86;9;10;9;8;9;9;9;9;9;10;10;9;9;9;9;9;9;9;9;9;M
87;8;8;8;7;9;8;8;8;8;8;8;8;9;8;8;6;7;8;5;8;M
88;6;5;6;6;6;6;6;5;6;6;6;5;8;6;7;4;5;5;7;7;M
89;8;7;8;9;8;7;7;9;8;8;7;8;9;9;7;7;1;8;7;7;M
90;8;8;8;8;8;9;8;8;8;8;8;8;8;8;8;8;9;10;9;10;M
91;8;8;8;9;8;9;9;9;9;9;9;10;9;10;8;9;8;9;9;10;M
92;8;8;8;8;7;8;8;7;8;8;8;8;8;8;10;8;7;8;8;8;M
93;8;8;5;8;6;8;8;8;8;10;9;8;9;9;8;8;7;9;7;6;M
94;9;9;8;7;8;8;8;8;9;8;9;8;8;8;8;7;6;8;7;8;M
95;8;10;7;10;10;7;8;8;10;10;10;10;10;10;7;5;5;7;7;10;M
96;7;8;7;7;8;7;7;7;8;9;9;8;8;8;7;8;8;8;8;8;M
97;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;M
98;10;9;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;M
99;7;8;7;6;8;8;8;8;7;8;5;8;9;8;7;8;7;5;4;5;M
100;9;10;10;9;9;9;9;9;9;10;10;9;9;10;10;9;10;10;10;10;M
101;10;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;M
102;10;10;10;6;5;6;7;7;5;8;8;5;10;10;7;8;5;6;5;8;M
103;9;8;8;9;9;8;7;8;8;8;8;8;8;9;8;8;9;8;7;9;M
104;8;8;7;10;8;7;8;8;7;9;7;7;8;9;8;4;7;7;8;8;M
105;9;10;9;10;9;9;9;9;9;10;10;10;10;10;10;9;8;9;9;10;M
106;6;9;9;8;4;7;6;7;4;5;8;4;5;6;6;6;7;6;7;7;M
107;10;10;9;10;10;10;7;10;10;10;10;10;6;10;10;10;10;10;10;10;M
108;8;8;6;4;7;7;7;9;6;7;7;7;9;8;5;6;3;7;5;5;M
109;7;7;6;6;6;6;6;6;7;7;7;7;8;7;6;6;6;6;6;7;M
110;8;8;7;9;8;9;8;8;9;9;7;9;8;9;7;7;8;9;8;10;M
111;8;8;7;7;9;8;8;7;8;8;7;6;8;10;7;8;7;7;6;8;M
112;8;10;10;10;8;9;8;9;10;10;8;10;10;10;10;7;8;10;8;10;M
113;9;9;8;9;8;8;8;7;7;8;9;9;9;8;9;9;8;8;9;9;M
114;10;8;6;10;9;9;8;9;8;10;10;10;10;10;9;9;7;9;8;9;M
115;7;8;6;8;9;9;6;8;9;9;8;9;10;10;8;8;7;8;6;8;M
116;8;8;8;6;8;6;8;8;8;8;8;8;8;8;7;7;4;6;1;1;M
117;10;8;7;9;8;8;8;7;9;9;8;8;10;9;8;8;7;8;9;9;M
118;8;7;6;5;8;6;8;6;7;7;6;8;7;9;7;6;5;6;5;7;M
119;7;5;5;6;5;7;8;5;6;8;6;7;8;8;8;5;5;5;5;6;M
120;10;10;7;1;1;4;6;1;4;10;10;5;2;10;7;1;10;1;1;10;M
121;6;6;6;6;5;5;4;6;5;5;4;7;5;8;6;7;4;5;4;6;F
122;9;8;9;10;9;9;9;8;9;9;9;9;9;10;9;10;8;8;8;9;F
123;9;9;8;10;8;8;7;9;8;10;10;9;10;8;8;8;8;8;9;10;F
124;10;9;7;9;8;9;8;9;9;9;8;8;8;9;9;9;8;9;8;9;F
125;8;8;6;10;7;8;8;8;6;6;10;6;6;8;8;8;7;8;6;7;F
126;7;7;7;6;6;6;7;7;7;7;7;8;8;8;6;7;8;8;7;7;F
127;10;8;7;8;8;10;10;10;10;10;10;10;10;10;8;10;10;10;10;10;F
128;7;8;7;8;6;7;8;8;6;9;8;5;8;8;7;7;5;7;5;7;F
129;8;8;7;9;9;8;6;6;8;7;7;7;8;8;7;8;7;7;7;7;F
130;8;8;5;6;5;5;5;4;6;6;6;6;7;5;6;7;6;5;5;8;F
131;8;8;7;7;6;8;8;7;6;8;9;8;9;9;8;8;8;8;5;7;F
132;9;9;8;10;8;8;9;8;8;9;8;9;9;8;7;10;7;8;8;8;F
133;8;8;7;9;9;7;7;8;7;10;7;9;8;8;7;8;6;7;7;8;F
134;8;7;8;8;9;8;8;7;9;9;8;7;9;9;6;8;8;8;7;9;F
135;8;6;5;7;7;8;8;8;7;6;7;7;8;8;7;5;5;7;7;7;F
136;8;9;7;8;6;8;6;8;8;6;7;8;7;9;5;6;9;8;7;6;F
137;7;9;7;9;8;8;5;8;7;9;9;7;8;6;8;8;5;9;9;6;F
138;10;10;7;10;8;10;10;8;8;10;10;10;10;10;9;10;10;10;10;10;F
139;8;9;7;8;8;8;9;9;8;9;8;9;8;9;8;8;7;8;8;8;F
140;9;10;10;9;9;9;9;9;9;8;8;9;10;9;8;9;8;8;8;9;F
141;8;7;8;8;8;8;9;6;6;8;7;7;8;7;8;7;7;8;8;10;F
142;7;7;8;7;8;7;8;8;7;7;7;8;8;7;7;8;8;7;7;7;F
143;10;10;10;10;10;9;8;8;8;9;8;9;9;9;8;9;8;9;8;8;F
144;10;10;10;10;10;10;10;10;8;10;10;10;8;10;10;10;10;10;10;10;F
145;6;9;5;1;8;8;7;7;9;10;6;9;10;10;6;8;6;10;7;10;F
146;10;10;8;10;10;10;10;10;9;10;10;10;8;10;10;9;8;10;8;10;F
147;9;9;9;9;9;8;8;8;8;9;9;9;8;10;9;8;8;9;7;9;F
148;10;9;8;10;10;9;8;8;8;10;9;9;8;9;10;9;7;8;8;9;F
149;7;8;8;7;8;8;8;8;8;8;7;8;8;9;7;8;7;7;7;7;F
150;5;5;5;5;5;5;5;5;5;6;5;5;5;5;5;5;5;5;5;5;F
151;8;8;8;8;8;8;8;8;7;8;9;8;10;10;8;8;8;9;8;10;F
152;8;8;8;8;9;8;8;8;9;9;9;9;8;9;9;9;7;8;7;8;F
153;10;10;8;10;10;9;9;10;10;10;10;9;10;8;9;8;9;10;8;10;F
154;9;9;8;8;7;9;9;9;9;9;8;8;9;9;9;8;8;9;7;9;F
155;8;8;6;7;8;8;9;10;7;9;7;8;8;7;8;7;10;10;6;6;F
156;8;10;7;7;9;7;8;8;7;9;7;9;9;10;7;6;6;7;6;7;F
157;9;9;7;8;9;8;7;8;8;8;7;9;9;7;8;7;7;8;8;9;F
158;10;10;8;8;8;9;8;8;7;8;9;9;9;10;8;9;7;8;7;8;F
159;8;9;7;5;8;7;8;9;8;4;5;8;9;9;6;6;5;7;6;7;F
160;8;10;8;6;8;8;6;8;7;7;7;8;7;9;8;8;7;8;7;8;F
161;10;8;7;9;8;9;9;9;9;9;9;8;7;9;9;9;8;9;9;9;F
162;1;10;1;1;1;1;5;7;8;8;2;8;8;8;2;2;2;7;3;10;F
163;8;8;7;9;8;8;8;7;8;9;9;8;8;7;8;8;8;9;7;9;F
164;8;7;8;8;8;6;7;7;7;7;7;7;7;6;8;7;6;7;7;8;F
165;5;8;6;8;10;8;8;9;9;8;8;8;9;8;9;8;6;5;6;9;F
166;9;9;8;10;9;10;9;9;8;10;10;9;8;10;9;8;10;9;9;10;F
167;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10;F
168;7;6;6;5;8;8;9;8;7;9;7;9;7;9;8;8;6;7;6;7;F
169;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;F
170;7;6;6;7;7;6;7;7;7;6;5;6;7;7;6;5;6;6;4;6;F
171;6;8;6;6;8;5;6;9;9;6;4;9;9;9;5;6;3;4;4;4;F
172;10;9;8;8;9;8;8;8;7;8;7;9;9;9;8;8;7;8;8;8;F
173;8;8;7;8;7;7;7;7;6;7;7;7;7;7;9;7;7;7;7;8;F
174;8;9;9;10;9;9;8;9;8;9;9;9;8;8;9;9;8;10;10;10;F
175;6;8;7;8;8;7;7;8;8;8;7;8;7;9;7;6;6;6;5;6;F
176;8;8;7;9;8;8;8;8;8;8;7;8;8;8;8;9;7;8;8;9;F
177;9;9;9;9;9;9;9;9;9;9;9;9;8;9;9;9;9;9;9;9;F
178;9;8;8;8;8;8;8;8;9;9;9;8;8;8;9;8;8;9;9;9;F
179;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10;F
180;6;10;8;9;10;10;9;9;9;9;9;10;9;10;8;8;9;10;8;9;F
181;10;10;7;5;5;10;10;10;10;10;10;10;8;10;5;10;10;10;10;10;F
182;10;10;8;8;9;10;9;9;9;9;9;10;10;10;9;9;9;9;9;9;F
183;10;10;8;10;10;10;10;10;10;10;10;8;10;10;10;10;10;10;10;10;F
184;8;8;7;7;8;8;8;8;8;9;9;8;9;9;8;8;7;8;8;8;F
185;8;8;7;6;6;8;7;7;6;7;8;7;9;8;8;7;6;8;5;8;F
186;8;8;8;8;8;8;8;8;8;7;7;6;8;7;8;7;7;7;7;8;F
187;8;9;6;7;9;7;8;8;8;9;9;9;8;9;8;8;8;8;8;8;F
188;8;9;7;8;8;8;9;8;8;8;8;8;8;9;9;8;7;7;7;8;F
189;6;6;5;6;6;7;7;6;6;7;6;7;8;7;7;6;6;6;4;7;F
190;9;10;8;9;9;10;8;9;8;9;10;9;8;10;9;9;8;10;6;10;F
191;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;8;F
192;8;8;8;9;8;9;9;9;9;9;10;10;10;10;8;8;9;10;9;10;F
193;8;8;8;8;8;9;8;8;8;8;8;8;8;8;9;7;8;8;9;8;F
194;10;8;7;10;5;8;8;7;8;10;8;8;7;10;7;8;8;8;8;10;F
195;7;7;7;7;7;8;8;8;8;8;8;8;8;8;7;8;7;10;8;8;F
196;8;7;8;8;8;10;8;8;8;10;8;10;10;10;8;8;7;8;8;8;F
197;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10;10;F
198;8;10;8;10;8;10;10;10;10;10;10;10;8;10;10;8;8;10;6;8;F
199;10;10;10;10;9;10;10;10;10;10;9;10;9;10;10;10;10;8;10;10;F
200;10;6;7;4;8;8;8;8;5;3;8;8;8;10;3;4;3;3;3;8;F
201;8;8;7;8;8;7;7;7;7;10;8;8;10;10;8;8;7;7;9;9;F
202;9;9;8;8;8;8;8;8;8;8;8;10;8;9;8;8;9;10;8;8;F
203;7;9;8;7;8;8;8;8;7;8;7;8;8;8;7;7;7;7;7;6;F
204;7;7;7;8;8;8;7;7;6;7;7;7;8;7;8;7;7;7;6;7;F
205;5;8;1;4;5;6;6;6;9;7;7;8;8;6;6;6;1;4;4;5;F
206;10;8;7;9;7;8;6;10;9;10;10;6;8;10;8;9;7;8;7;10;F
207;7;7;7;7;7;8;7;7;6;8;8;8;8;8;8;7;8;8;7;8;F
208;8;6;5;6;7;7;7;6;7;7;6;7;7;8;6;6;4;5;1;6;F
209;9;8;8;7;8;8;8;9;8;9;9;9;8;9;7;7;5;10;8;8;F
210;7;7;7;7;8;7;7;8;7;8;8;8;8;8;8;8;7;8;7;7;F
211;9;10;9;10;8;9;8;10;9;10;9;10;10;9;9;8;8;9;9;10;F
212;8;9;9;10;7;8;6;6;7;6;7;4;8;8;7;8;7;10;6;10;F
213;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;F
214;9;8;7;9;8;9;9;9;9;9;9;9;9;9;8;8;8;9;8;9;F
215;8;8;6;6;6;7;7;6;8;6;8;8;9;6;7;6;7;7;8;9;F
216;7;8;6;7;9;8;7;6;8;7;7;7;9;9;7;6;5;4;6;7;F
217;8;9;8;7;9;8;8;8;7;8;8;8;8;8;7;7;6;8;7;8;F
218;10;10;7;8;9;8;7;8;7;8;7;9;8;9;8;8;5;8;2;8;F
219;8;9;8;8;9;8;8;8;9;8;8;9;9;8;9;8;8;8;8;9;F
220;8;8;7;8;8;8;8;8;9;8;8;8;9;9;8;8;7;8;8;8;F
221;9;9;8;7;9;9;8;5;8;7;8;6;9;9;7;8;9;8;6;8;F
222;8;7;8;7;7;7;7;6;6;8;7;7;8;7;8;8;7;8;7;7;F
223;9;9;7;6;8;7;8;7;8;5;8;7;8;8;8;7;6;8;5;6;F
224;10;8;8;10;8;8;8;9;9;10;9;9;10;9;8;9;8;8;8;8;F
225;9;6;7;9;8;8;6;6;6;8;8;8;8;8;8;4;6;8;5;8;F
226;10;6;7;9;8;10;10;9;8;10;5;8;5;5;8;7;5;10;5;7;F
227;7;8;8;9;8;8;7;9;8;9;9;6;8;9;8;8;7;10;8;8;F
228;7;8;7;8;6;7;7;7;7;9;9;5;6;8;7;7;7;8;7;7;F
229;8;9;4;6;6;7;8;7;6;9;7;3;3;8;8;7;6;6;6;6;F
230;7;6;6;7;7;7;6;6;6;6;5;6;7;6;6;5;3;5;5;6;F
231;9;10;8;8;8;9;8;8;8;10;10;9;10;9;8;9;9;8;8;9;F
232;10;10;10;10;10;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;F
233;8;9;8;9;9;9;8;9;8;9;8;8;7;9;8;8;9;8;8;8;F
234;8;7;7;8;8;9;9;9;8;9;9;8;9;9;8;8;6;8;9;8;F
235;8;8;6;6;8;7;6;8;5;6;8;8;8;9;6;6;5;7;5;7;F
236;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;8;10;F
237;8;8;8;8;8;8;8;8;9;9;8;9;8;9;9;8;8;10;9;9;F
238;8;8;10;8;7;8;6;9;8;8;7;8;8;8;7;7;5;8;7;10;F
239;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;10;10;10;F
240;8;8;8;8;9;8;8;8;9;8;8;8;8;8;8;8;8;10;6;8;F
241;10;10;8;10;9;10;10;9;9;10;10;10;8;9;10;10;10;10;10;10;F
242;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10;F
243;8;10;8;8;10;9;8;8;9;9;7;8;7;8;9;7;8;9;8;7;F
244;10;9;8;9;9;9;8;10;9;9;9;9;9;9;9;9;8;9;9;9;F
245;10;10;6;10;10;10;8;7;8;10;10;7;8;10;10;9;10;10;10;8;F
246;6;7;4;6;6;6;7;6;7;7;6;7;8;7;6;6;3;4;3;5;F
247;9;10;9;9;8;9;8;8;8;9;9;8;9;8;9;8;8;9;7;8;F
248;8;9;6;7;8;7;7;7;7;6;8;6;4;7;7;6;1;7;3;6;F
249;8;7;7;6;8;8;7;8;7;5;7;6;8;8;7;6;6;6;4;8;F
250;9;9;8;8;8;8;7;8;7;8;7;8;8;8;8;10;5;8;7;8;F
251;7;9;7;6;8;7;7;7;7;6;7;6;10;8;7;7;7;7;5;6;F
